,site_no,latitude,longitude
13642,4188496,40.9792203,-83.6532653
13643,4188496,40.9792203,-83.6532653
13644,4188496,40.9792203,-83.6532653
13645,4188496,40.9792203,-83.6532653
13646,4188496,40.9792203,-83.6532653
13647,4188496,40.9792203,-83.6532653
13648,4188496,40.9792203,-83.6532653
13649,4188496,40.9792203,-83.6532653
13650,4188496,40.9792203,-83.6532653
13651,4188496,40.9792203,-83.6532653
13652,4188496,40.9792203,-83.6532653
13653,4188496,40.9792203,-83.6532653
13654,4188496,40.9792203,-83.6532653
13655,4188496,40.9792203,-83.6532653
13656,4188496,40.9792203,-83.6532653
13657,4188496,40.9792203,-83.6532653
13658,4188496,40.9792203,-83.6532653
13659,4188496,40.9792203,-83.6532653
13660,4188496,40.9792203,-83.6532653
13661,4188496,40.9792203,-83.6532653
13662,4188496,40.9792203,-83.6532653
13663,4188496,40.9792203,-83.6532653
13664,4188496,40.9792203,-83.6532653
13665,4188496,40.9792203,-83.6532653
13666,4188496,40.9792203,-83.6532653
13667,4188496,40.9792203,-83.6532653
13668,4188496,40.9792203,-83.6532653
13669,4188496,40.9792203,-83.6532653
13670,4188496,40.9792203,-83.6532653
13671,4188496,40.9792203,-83.6532653
13672,4188496,40.9792203,-83.6532653
13673,4188496,40.9792203,-83.6532653
13674,4188496,40.9792203,-83.6532653
13675,4188496,40.9792203,-83.6532653
13676,4188496,40.9792203,-83.6532653
13677,4188496,40.9792203,-83.6532653
13678,4188496,40.9792203,-83.6532653
13679,4188496,40.9792203,-83.6532653
13680,4188496,40.9792203,-83.6532653
13681,4188496,40.9792203,-83.6532653
13682,4188496,40.9792203,-83.6532653
13683,4188496,40.9792203,-83.6532653
13684,4188496,40.9792203,-83.6532653
13685,4188496,40.9792203,-83.6532653
13686,4188496,40.9792203,-83.6532653
13687,4188496,40.9792203,-83.6532653
13688,4188496,40.9792203,-83.6532653
13689,4188496,40.9792203,-83.6532653
13690,4188496,40.9792203,-83.6532653
13691,4188496,40.9792203,-83.6532653
13692,4188496,40.9792203,-83.6532653
13693,4188496,40.9792203,-83.6532653
13694,4188496,40.9792203,-83.6532653
13695,4188496,40.9792203,-83.6532653
13696,4188496,40.9792203,-83.6532653
13697,4188496,40.9792203,-83.6532653
13698,4188496,40.9792203,-83.6532653
13699,4188496,40.9792203,-83.6532653
13700,4188496,40.9792203,-83.6532653
13701,4188496,40.9792203,-83.6532653
13702,4188496,40.9792203,-83.6532653
13703,4188496,40.9792203,-83.6532653
13704,4188496,40.9792203,-83.6532653
13705,4188496,40.9792203,-83.6532653
13706,4188496,40.9792203,-83.6532653
13707,4188496,40.9792203,-83.6532653
13708,4188496,40.9792203,-83.6532653
13709,4188496,40.9792203,-83.6532653
13710,4188496,40.9792203,-83.6532653
13711,4188496,40.9792203,-83.6532653
13712,4188496,40.9792203,-83.6532653
13713,4188496,40.9792203,-83.6532653
13714,4188496,40.9792203,-83.6532653
13715,4188496,40.9792203,-83.6532653
13716,4188496,40.9792203,-83.6532653
13717,4188496,40.9792203,-83.6532653
13718,4188496,40.9792203,-83.6532653
13719,4188496,40.9792203,-83.6532653
13720,4188496,40.9792203,-83.6532653
13721,4188496,40.9792203,-83.6532653
13722,4188496,40.9792203,-83.6532653
13723,4188496,40.9792203,-83.6532653
13724,4188496,40.9792203,-83.6532653
13725,4188496,40.9792203,-83.6532653
13726,4188496,40.9792203,-83.6532653
13727,4188496,40.9792203,-83.6532653
13728,4188496,40.9792203,-83.6532653
13729,4188496,40.9792203,-83.6532653
13730,4188496,40.9792203,-83.6532653
13731,4188496,40.9792203,-83.6532653
13732,4188496,40.9792203,-83.6532653
13733,4188496,40.9792203,-83.6532653
13734,4188496,40.9792203,-83.6532653
13735,4188496,40.9792203,-83.6532653
13736,4188496,40.9792203,-83.6532653
13737,4188496,40.9792203,-83.6532653
13738,4188496,40.9792203,-83.6532653
13739,4188496,40.9792203,-83.6532653
13740,4188496,40.9792203,-83.6532653
13741,4188496,40.9792203,-83.6532653
13742,4188496,40.9792203,-83.6532653
13743,4188496,40.9792203,-83.6532653
13744,4188496,40.9792203,-83.6532653
13745,4188496,40.9792203,-83.6532653
13746,4188496,40.9792203,-83.6532653
13747,4188496,40.9792203,-83.6532653
13748,4188496,40.9792203,-83.6532653
13749,4188496,40.9792203,-83.6532653
13750,4188496,40.9792203,-83.6532653
13751,4188496,40.9792203,-83.6532653
13752,4188496,40.9792203,-83.6532653
13753,4188496,40.9792203,-83.6532653
13754,4188496,40.9792203,-83.6532653
13755,4190000,41.0414393,-84.2268905
13756,4190000,41.0414393,-84.2268905
13757,4190000,41.0414393,-84.2268905
13758,4190000,41.0414393,-84.2268905
13759,4190000,41.0414393,-84.2268905
13760,4190000,41.0414393,-84.2268905
13761,4190000,41.0414393,-84.2268905
13762,4190000,41.0414393,-84.2268905
13763,4190000,41.0414393,-84.2268905
13764,4190000,41.0414393,-84.2268905
13765,4190000,41.0414393,-84.2268905
13766,4190000,41.0414393,-84.2268905
13767,4190000,41.0414393,-84.2268905
13768,4190000,41.0414393,-84.2268905
13769,4190000,41.0414393,-84.2268905
13770,4190000,41.0414393,-84.2268905
13771,4190000,41.0414393,-84.2268905
13772,4190000,41.0414393,-84.2268905
13773,4190000,41.0414393,-84.2268905
13774,4190000,41.0414393,-84.2268905
13775,4190000,41.0414393,-84.2268905
13776,4190000,41.0414393,-84.2268905
13777,4190000,41.0414393,-84.2268905
13778,4190000,41.0414393,-84.2268905
13779,4190000,41.0414393,-84.2268905
13780,4190000,41.0414393,-84.2268905
13781,4190000,41.0414393,-84.2268905
13782,4190000,41.0414393,-84.2268905
13783,4190000,41.0414393,-84.2268905
13784,4190000,41.0414393,-84.2268905
13785,4190000,41.0414393,-84.2268905
13786,4190000,41.0414393,-84.2268905
13787,4190000,41.0414393,-84.2268905
13788,4190000,41.0414393,-84.2268905
13789,4190000,41.0414393,-84.2268905
13790,4190000,41.0414393,-84.2268905
13791,4190000,41.0414393,-84.2268905
13792,4190000,41.0414393,-84.2268905
13793,4190000,41.0414393,-84.2268905
13794,4190000,41.0414393,-84.2268905
13795,4190000,41.0414393,-84.2268905
13796,4190000,41.0414393,-84.2268905
13797,4190000,41.0414393,-84.2268905
13798,4190000,41.0414393,-84.2268905
13799,4190000,41.0414393,-84.2268905
13800,4190000,41.0414393,-84.2268905
13801,4190000,41.0414393,-84.2268905
13802,4190000,41.0414393,-84.2268905
13803,4190000,41.0414393,-84.2268905
13804,4190000,41.0414393,-84.2268905
13805,4190000,41.0414393,-84.2268905
13806,4190000,41.0414393,-84.2268905
13807,4190000,41.0414393,-84.2268905
13808,4190000,41.0414393,-84.2268905
13809,4190000,41.0414393,-84.2268905
13810,4190000,41.0414393,-84.2268905
13811,4190000,41.0414393,-84.2268905
13812,4190000,41.0414393,-84.2268905
13813,4190000,41.0414393,-84.2268905
13814,4190000,41.0414393,-84.2268905
13815,4190000,41.0414393,-84.2268905
13816,4190000,41.0414393,-84.2268905
13817,4190000,41.0414393,-84.2268905
13818,4190000,41.0414393,-84.2268905
13819,4190000,41.0414393,-84.2268905
13820,4190000,41.0414393,-84.2268905
13821,4190000,41.0414393,-84.2268905
13822,4190000,41.0414393,-84.2268905
13823,4190000,41.0414393,-84.2268905
13824,4190000,41.0414393,-84.2268905
13825,4190000,41.0414393,-84.2268905
13826,4190000,41.0414393,-84.2268905
13827,4190000,41.0414393,-84.2268905
13828,4190000,41.0414393,-84.2268905
13829,4190000,41.0414393,-84.2268905
13830,4190000,41.0414393,-84.2268905
13831,4190000,41.0414393,-84.2268905
13832,4190000,41.0414393,-84.2268905
13833,4190000,41.0414393,-84.2268905
13834,4190000,41.0414393,-84.2268905
13835,4190000,41.0414393,-84.2268905
13836,4190000,41.0414393,-84.2268905
13837,4190000,41.0414393,-84.2268905
13838,4190000,41.0414393,-84.2268905
13839,4190000,41.0414393,-84.2268905
13840,4190000,41.0414393,-84.2268905
13841,4190000,41.0414393,-84.2268905
13842,4190000,41.0414393,-84.2268905
13843,4190000,41.0414393,-84.2268905
13844,4190000,41.0414393,-84.2268905
13845,4190000,41.0414393,-84.2268905
13846,4190000,41.0414393,-84.2268905
13847,4190000,41.0414393,-84.2268905
13848,4190000,41.0414393,-84.2268905
13849,4190000,41.0414393,-84.2268905
13850,4190000,41.0414393,-84.2268905
13851,4190000,41.0414393,-84.2268905
13852,4190000,41.0414393,-84.2268905
13853,4190000,41.0414393,-84.2268905
13854,4190000,41.0414393,-84.2268905
13855,4190000,41.0414393,-84.2268905
13856,4190000,41.0414393,-84.2268905
13857,4190000,41.0414393,-84.2268905
13858,4190000,41.0414393,-84.2268905
13859,4190000,41.0414393,-84.2268905
13860,4190000,41.0414393,-84.2268905
13861,4190000,41.0414393,-84.2268905
13862,4190000,41.0414393,-84.2268905
13863,4190000,41.0414393,-84.2268905
13864,4190000,41.0414393,-84.2268905
13865,4190000,41.0414393,-84.2268905
13866,4190000,41.0414393,-84.2268905
13867,4190000,41.0414393,-84.2268905
13868,4190000,41.0414393,-84.2268905
13869,4190000,41.0414393,-84.2268905
13870,4190000,41.0414393,-84.2268905
13871,4190000,41.0414393,-84.2268905
13872,4190000,41.0414393,-84.2268905
13873,4190000,41.0414393,-84.2268905
13874,4190000,41.0414393,-84.2268905
13875,4190000,41.0414393,-84.2268905
13876,4190000,41.0414393,-84.2268905
13877,4190000,41.0414393,-84.2268905
13878,4190000,41.0414393,-84.2268905
13879,4190000,41.0414393,-84.2268905
13880,4190000,41.0414393,-84.2268905
13881,4190000,41.0414393,-84.2268905
13882,4190000,41.0414393,-84.2268905
13883,4190000,41.0414393,-84.2268905
13884,4190000,41.0414393,-84.2268905
13885,4190000,41.0414393,-84.2268905
13886,4190000,41.0414393,-84.2268905
13887,4190000,41.0414393,-84.2268905
13888,4190000,41.0414393,-84.2268905
13889,4190000,41.0414393,-84.2268905
13890,4190000,41.0414393,-84.2268905
13891,4190000,41.0414393,-84.2268905
13892,4190000,41.0414393,-84.2268905
13893,4190000,41.0414393,-84.2268905
13894,4190000,41.0414393,-84.2268905
13895,4190000,41.0414393,-84.2268905
13896,4190000,41.0414393,-84.2268905
13897,4190000,41.0414393,-84.2268905
13898,4190000,41.0414393,-84.2268905
13899,4190000,41.0414393,-84.2268905
13900,4190000,41.0414393,-84.2268905
13901,4190000,41.0414393,-84.2268905
13902,4190000,41.0414393,-84.2268905
13903,4190000,41.0414393,-84.2268905
13904,4190000,41.0414393,-84.2268905
13905,4190000,41.0414393,-84.2268905
13906,4190000,41.0414393,-84.2268905
13907,4190000,41.0414393,-84.2268905
13908,4190000,41.0414393,-84.2268905
13909,4190000,41.0414393,-84.2268905
13910,4190000,41.0414393,-84.2268905
13911,4190000,41.0414393,-84.2268905
13912,4190000,41.0414393,-84.2268905
13913,4190000,41.0414393,-84.2268905
13914,4190000,41.0414393,-84.2268905
13915,4190000,41.0414393,-84.2268905
13916,4190000,41.0414393,-84.2268905
13917,4190000,41.0414393,-84.2268905
13918,4190000,41.0414393,-84.2268905
13919,4190000,41.0414393,-84.2268905
13920,4190000,41.0414393,-84.2268905
13921,4190000,41.0414393,-84.2268905
13922,4190000,41.0414393,-84.2268905
13923,4190000,41.0414393,-84.2268905
13924,4190000,41.0414393,-84.2268905
13925,4190000,41.0414393,-84.2268905
13926,4190000,41.0414393,-84.2268905
13927,4190000,41.0414393,-84.2268905
13928,4190000,41.0414393,-84.2268905
13929,4190000,41.0414393,-84.2268905
13930,4190000,41.0414393,-84.2268905
13931,4190000,41.0414393,-84.2268905
13932,4190000,41.0414393,-84.2268905
13933,4190000,41.0414393,-84.2268905
13934,4190000,41.0414393,-84.2268905
13935,4190000,41.0414393,-84.2268905
13936,4190000,41.0414393,-84.2268905
13937,4190000,41.0414393,-84.2268905
13938,4190000,41.0414393,-84.2268905
13939,4190000,41.0414393,-84.2268905
13940,4190000,41.0414393,-84.2268905
13941,4190000,41.0414393,-84.2268905
13942,4190000,41.0414393,-84.2268905
13943,4190000,41.0414393,-84.2268905
13944,4190000,41.0414393,-84.2268905
13945,4190000,41.0414393,-84.2268905
13946,4190000,41.0414393,-84.2268905
13947,4190000,41.0414393,-84.2268905
13948,4190000,41.0414393,-84.2268905
13949,4190000,41.0414393,-84.2268905
13950,4190000,41.0414393,-84.2268905
13951,4190000,41.0414393,-84.2268905
13952,4190000,41.0414393,-84.2268905
13953,4190000,41.0414393,-84.2268905
13954,4190000,41.0414393,-84.2268905
13955,4190000,41.0414393,-84.2268905
13956,4190000,41.0414393,-84.2268905
13957,4190000,41.0414393,-84.2268905
13958,4190000,41.0414393,-84.2268905
13959,4190000,41.0414393,-84.2268905
13960,4190000,41.0414393,-84.2268905
13961,4190000,41.0414393,-84.2268905
13962,4190000,41.0414393,-84.2268905
13963,4190000,41.0414393,-84.2268905
13964,4190000,41.0414393,-84.2268905
13965,4190000,41.0414393,-84.2268905
13966,4190000,41.0414393,-84.2268905
13967,4190000,41.0414393,-84.2268905
13968,4190000,41.0414393,-84.2268905
13969,4190000,41.0414393,-84.2268905
13970,4190000,41.0414393,-84.2268905
13971,4190000,41.0414393,-84.2268905
13972,4190000,41.0414393,-84.2268905
13973,4190000,41.0414393,-84.2268905
13974,4190000,41.0414393,-84.2268905
13975,4190000,41.0414393,-84.2268905
13976,4190000,41.0414393,-84.2268905
13977,4190000,41.0414393,-84.2268905
13978,4190000,41.0414393,-84.2268905
13979,4190000,41.0414393,-84.2268905
13980,4190000,41.0414393,-84.2268905
13981,4190000,41.0414393,-84.2268905
13982,4190000,41.0414393,-84.2268905
13983,4190000,41.0414393,-84.2268905
13984,4190000,41.0414393,-84.2268905
13985,4190000,41.0414393,-84.2268905
13986,4190000,41.0414393,-84.2268905
13987,4190000,41.0414393,-84.2268905
13988,4190000,41.0414393,-84.2268905
13989,4190000,41.0414393,-84.2268905
13990,4190000,41.0414393,-84.2268905
13991,4190000,41.0414393,-84.2268905
13992,4190000,41.0414393,-84.2268905
13993,4190000,41.0414393,-84.2268905
13994,4190000,41.0414393,-84.2268905
13995,4190000,41.0414393,-84.2268905
13996,4190000,41.0414393,-84.2268905
13997,4190000,41.0414393,-84.2268905
13998,4190000,41.0414393,-84.2268905
13999,4190000,41.0414393,-84.2268905
14000,4190000,41.0414393,-84.2268905
14001,4190000,41.0414393,-84.2268905
14002,4190000,41.0414393,-84.2268905
14003,4190000,41.0414393,-84.2268905
14004,4190000,41.0414393,-84.2268905
14005,4190000,41.0414393,-84.2268905
14006,4190000,41.0414393,-84.2268905
14007,4190000,41.0414393,-84.2268905
14008,4190000,41.0414393,-84.2268905
14009,4190000,41.0414393,-84.2268905
14010,4190000,41.0414393,-84.2268905
14011,4190000,41.0414393,-84.2268905
14012,4190000,41.0414393,-84.2268905
14013,4190000,41.0414393,-84.2268905
14014,4190000,41.0414393,-84.2268905
14015,4190000,41.0414393,-84.2268905
14016,4190000,41.0414393,-84.2268905
14017,4190000,41.0414393,-84.2268905
14018,4190000,41.0414393,-84.2268905
14019,4190000,41.0414393,-84.2268905
14020,4190000,41.0414393,-84.2268905
14021,4190000,41.0414393,-84.2268905
14022,4190000,41.0414393,-84.2268905
14023,4190000,41.0414393,-84.2268905
14024,4190000,41.0414393,-84.2268905
14025,4190000,41.0414393,-84.2268905
14026,4190000,41.0414393,-84.2268905
14027,4190000,41.0414393,-84.2268905
14028,4190000,41.0414393,-84.2268905
14029,4190000,41.0414393,-84.2268905
14030,4190000,41.0414393,-84.2268905
14031,4190000,41.0414393,-84.2268905
14032,4190000,41.0414393,-84.2268905
14033,4190000,41.0414393,-84.2268905
14034,4190000,41.0414393,-84.2268905
14035,4190000,41.0414393,-84.2268905
14036,4190000,41.0414393,-84.2268905
14037,4190000,41.0414393,-84.2268905
14038,4190000,41.0414393,-84.2268905
14039,4190000,41.0414393,-84.2268905
14040,4190000,41.0414393,-84.2268905
14041,4190000,41.0414393,-84.2268905
14042,4190000,41.0414393,-84.2268905
14043,4190000,41.0414393,-84.2268905
14044,4190000,41.0414393,-84.2268905
14045,4190000,41.0414393,-84.2268905
14046,4190000,41.0414393,-84.2268905
14047,4190000,41.0414393,-84.2268905
14048,4190000,41.0414393,-84.2268905
14049,4190000,41.0414393,-84.2268905
14050,4190000,41.0414393,-84.2268905
14051,4190000,41.0414393,-84.2268905
14052,4190000,41.0414393,-84.2268905
14053,4190000,41.0414393,-84.2268905
14054,4190000,41.0414393,-84.2268905
14055,4190000,41.0414393,-84.2268905
14056,4190000,41.0414393,-84.2268905
14057,4190000,41.0414393,-84.2268905
14058,4190000,41.0414393,-84.2268905
14059,4190000,41.0414393,-84.2268905
14060,4190000,41.0414393,-84.2268905
14061,4190000,41.0414393,-84.2268905
14062,4190000,41.0414393,-84.2268905
14063,4190000,41.0414393,-84.2268905
14064,4190000,41.0414393,-84.2268905
14065,4190000,41.0414393,-84.2268905
14066,4190000,41.0414393,-84.2268905
14067,4190000,41.0414393,-84.2268905
14068,4190000,41.0414393,-84.2268905
14069,4190000,41.0414393,-84.2268905
14070,4190000,41.0414393,-84.2268905
14071,4190000,41.0414393,-84.2268905
14072,4190000,41.0414393,-84.2268905
14073,4190000,41.0414393,-84.2268905
14074,4190000,41.0414393,-84.2268905
14075,4190000,41.0414393,-84.2268905
14076,4190000,41.0414393,-84.2268905
14077,4190000,41.0414393,-84.2268905
14078,4190000,41.0414393,-84.2268905
14079,4190000,41.0414393,-84.2268905
14080,4190000,41.0414393,-84.2268905
14081,4190000,41.0414393,-84.2268905
14082,4190000,41.0414393,-84.2268905
14083,4190000,41.0414393,-84.2268905
14084,4190000,41.0414393,-84.2268905
14085,4190000,41.0414393,-84.2268905
14086,4190000,41.0414393,-84.2268905
14087,4190000,41.0414393,-84.2268905
14088,4190000,41.0414393,-84.2268905
14089,4190000,41.0414393,-84.2268905
14090,4190000,41.0414393,-84.2268905
14091,4190000,41.0414393,-84.2268905
14092,4190000,41.0414393,-84.2268905
14093,4190000,41.0414393,-84.2268905
14094,4190000,41.0414393,-84.2268905
14095,4190000,41.0414393,-84.2268905
14096,4190000,41.0414393,-84.2268905
14097,4190000,41.0414393,-84.2268905
14098,4190000,41.0414393,-84.2268905
14099,4190000,41.0414393,-84.2268905
14100,4190000,41.0414393,-84.2268905
14101,4190000,41.0414393,-84.2268905
14102,4190000,41.0414393,-84.2268905
14103,4190000,41.0414393,-84.2268905
14104,4190000,41.0414393,-84.2268905
14105,4190000,41.0414393,-84.2268905
14106,4190000,41.0414393,-84.2268905
14107,4190000,41.0414393,-84.2268905
14108,4190000,41.0414393,-84.2268905
14109,4190000,41.0414393,-84.2268905
14110,4190000,41.0414393,-84.2268905
14111,4190000,41.0414393,-84.2268905
14112,4190000,41.0414393,-84.2268905
14113,4190000,41.0414393,-84.2268905
14114,4190000,41.0414393,-84.2268905
14115,4190000,41.0414393,-84.2268905
14116,4190000,41.0414393,-84.2268905
14117,4190000,41.0414393,-84.2268905
14118,4190000,41.0414393,-84.2268905
14119,4190000,41.0414393,-84.2268905
14120,4190000,41.0414393,-84.2268905
14121,4190000,41.0414393,-84.2268905
14122,4190000,41.0414393,-84.2268905
14123,4190000,41.0414393,-84.2268905
14124,4190000,41.0414393,-84.2268905
14125,4190000,41.0414393,-84.2268905
14126,4190000,41.0414393,-84.2268905
14127,4190000,41.0414393,-84.2268905
14128,4190000,41.0414393,-84.2268905
14129,4190000,41.0414393,-84.2268905
14130,4190000,41.0414393,-84.2268905
14131,4190000,41.0414393,-84.2268905
14132,4190000,41.0414393,-84.2268905
14133,4190000,41.0414393,-84.2268905
14134,4190000,41.0414393,-84.2268905
14135,4190000,41.0414393,-84.2268905
14136,4190000,41.0414393,-84.2268905
14137,4190000,41.0414393,-84.2268905
14138,4190000,41.0414393,-84.2268905
14139,4190000,41.0414393,-84.2268905
14140,4190000,41.0414393,-84.2268905
14141,4190000,41.0414393,-84.2268905
14142,4190000,41.0414393,-84.2268905
14143,4190000,41.0414393,-84.2268905
14144,4190000,41.0414393,-84.2268905
14145,4190000,41.0414393,-84.2268905
14146,4190000,41.0414393,-84.2268905
14147,4190000,41.0414393,-84.2268905
14148,4190000,41.0414393,-84.2268905
14149,4190000,41.0414393,-84.2268905
14150,4190000,41.0414393,-84.2268905
14151,4190000,41.0414393,-84.2268905
14152,4190000,41.0414393,-84.2268905
14153,4190000,41.0414393,-84.2268905
14154,4190000,41.0414393,-84.2268905
14155,4190000,41.0414393,-84.2268905
14156,4190000,41.0414393,-84.2268905
14157,4190000,41.0414393,-84.2268905
14158,4190000,41.0414393,-84.2268905
14159,4190000,41.0414393,-84.2268905
